transaction_id,user_id,timestamp,ip_address,ip_asn,device_fingerprint,purchase_amount,payment_method,transaction_country,user_registered_country,device_type,browser,is_flagged
T00377,U0096,2025-09-05 20:22:05,187.0.236.243,AS7922,bc8dc6a3390144eb,149.15,credit_card,BR,BR,unknown,Chrome,0
T00217,U0030,2025-09-07 05:01:32,142.36.145.41,AS15169,a0e9cccfa2774051,370.36,crypto,CA,CA,mobile,Safari,0
T00075,U0056,2025-09-07 21:47:30,142.36.109.17,AS3320,e70bc8c78cdb4469,396.08,debit_card,CA,CA,desktop,Edge,0
T00397,U0043,2025-09-08 17:00:25,202.232.223.1,AS7922,6684a51cbf0f4d18,49.11,crypto,JP,JP,mobile,Edge,0
T00304,U0039,2025-09-08 22:44:19,142.36.240.57,AS7922,5516b63125c344ba,31.96,debit_card,CA,CA,unknown,Edge,0
T00455,U0084,2025-09-09 08:19:42,142.36.80.1,AS7922,e69e592b86094e90,89.23,paypal,CA,CA,unknown,bot_crawler,0
T00016,U0095,2025-09-09 12:33:27,101.6.122.182,AS7922,9affa44c7b134d41,36.23,crypto,CN,CN,tablet,Edge,0
T00130,U0072,2025-09-10 20:58:16,101.160.141.143,AS15169,9c50671ed8fe46ed,109.14,bank_transfer,AU,AU,unknown,bot_crawler,0
T00216,U0019,2025-09-12 05:23:18,101.160.49.169,AS7922,4b0b85175b664570,471.07,paypal,AU,AU,tablet,Edge,0
T00463,U0072,2025-09-12 08:47:46,101.160.141.143,AS15169,9c50671ed8fe46ed,160.23,bank_transfer,AU,AU,mobile,Safari,0
T00330,U0025,2025-09-13 06:30:57,192.168.29.13,AS15169,f79f721d00094dbb,190.88,paypal,US,US,desktop,Firefox,0
T00482,U0067,2025-09-13 17:15:40,86.6.61.204,AS7018,c17b60cd78bf4832,296.12,bank_transfer,GB,GB,mobile,Edge,0
T00255,U0005,2025-09-13 19:11:01,91.194.205.137,AS7018,366e6f5ed8584183,4576.98,bank_transfer,DE,KR,unknown,bot_crawler,1
T00045,U0073,2025-09-15 01:42:56,86.6.123.177,AS7018,bf9f822ef2d040f8,214.46,bank_transfer,GB,GB,unknown,Edge,0
T00268,U0014,2025-09-18 11:23:25,101.160.64.33,AS7922,285343c2f1234de8,320.72,bank_transfer,FR,AU,desktop,Safari,1
T00207,U0056,2025-09-19 15:04:38,142.36.109.17,AS3320,e70bc8c78cdb4469,303.85,credit_card,CA,CA,desktop,Firefox,0
T00015,U0036,2025-09-20 01:55:57,202.232.20.231,AS15169,b1f5750efecf443f,120.51,credit_card,JP,JP,tablet,bot_crawler,0
T00297,U0064,2025-09-20 23:22:30,101.160.242.172,AS3320,0a7ea82979be4b91,75.57,bank_transfer,AU,AU,desktop,bot_crawler,0
T00341,U0018,2025-09-20 23:48:23,91.194.67.186,AS7018,21eb1d1ef6df4b22,152.63,debit_card,DE,DE,desktop,Edge,0
T00257,U0064,2025-09-21 02:29:44,101.160.242.172,AS3320,0a7ea82979be4b91,324.49,paypal,AU,AU,unknown,Chrome,0
T00109,U0043,2025-09-21 08:14:46,202.232.223.1,AS7922,6684a51cbf0f4d18,390.97,credit_card,JP,JP,mobile,Chrome,0
T00111,U0009,2025-09-21 17:19:01,90.63.160.167,AS200000,4040844fd79e4720,4086.7,paypal,RU,RU,mobile,Chrome,1
T00123,U0022,2025-09-22 03:04:30,101.6.7.249,AS7018,79052ce555554456,260.58,debit_card,CN,CN,mobile,Firefox,0
T00444,U0061,2025-09-24 07:33:37,86.6.93.13,AS16509,b9a0fce6d70c43dd,316.37,paypal,GB,GB,unknown,Chrome,0
T00299,U0076,2025-09-24 15:15:37,91.194.161.31,AS3320,d2bc10b1f0a545a1,223.54,debit_card,DE,DE,desktop,Chrome,0
T00037,U0003,2025-09-24 17:38:09,101.6.30.151,AS3320,819db2df3b514a9e,100,bank_transfer,CN,CN,tablet,Chrome,1
T00132,U0023,2025-09-25 10:20:37,202.232.30.43,AS16509,3bc5f594464e4ee1,34.6,crypto,JP,JP,unknown,Edge,0
T00184,U0006,2025-09-26 01:58:21,200.57.142.117,AS16509,5443508bf4cc4397,9210.71,debit_card,MX,MX,mobile,Edge,1
T00369,U0001,2025-09-27 04:52:09,117.217.85.227,AS200000,46d25b07dc5c421a,3012.33,crypto,AU,RU,unknown,Edge,1
T00114,U0029,2025-09-27 12:22:06,101.6.51.19,AS16509,62fa10a5a59e4134,457.74,crypto,CN,CN,mobile,Chrome,0
T00250,U0015,2025-09-28 00:35:38,187.0.159.103,AS3320,2e2f1d32cf8b4209,3553.01,paypal,BR,BR,unknown,bot_crawler,1
T00459,U0033,2025-09-28 08:46:24,187.0.47.163,AS7922,8779b378b8e7430d,363.85,debit_card,BR,BR,desktop,Edge,0
T00375,U0097,2025-09-28 18:20:39,59.6.212.214,AS15169,8af6da1f18644501,278.73,bank_transfer,KR,KR,tablet,Safari,0
T00488,U0043,2025-09-29 20:36:21,202.232.223.1,AS7922,6684a51cbf0f4d18,442.9,bank_transfer,JP,JP,tablet,bot_crawler,0
T00041,U0069,2025-09-30 21:37:38,202.232.222.46,AS3320,8cfa9b9fb1ec4d77,381.63,paypal,JP,JP,tablet,Chrome,0
T00199,U0094,2025-10-01 03:06:11,41.207.104.69,AS7922,81dbb0b54ae74b03,435.87,debit_card,NG,NG,desktop,Edge,0
T00357,U0038,2025-10-01 04:39:21,200.57.170.201,AS3320,6ed2da2db55f42bb,351.08,bank_transfer,MX,MX,mobile,bot_crawler,0
T00266,U0093,2025-10-01 16:36:43,90.63.236.106,AS7922,f5159ad668714127,111.11,paypal,FR,FR,desktop,bot_crawler,0
T00052,U0046,2025-10-03 13:00:34,41.207.0.78,AS7018,2c3d3c9a22474f1c,321.23,paypal,NG,NG,desktop,Edge,0
T00415,U0020,2025-10-04 03:52:27,202.232.31.104,AS7922,fb2ece9dba1d40b8,475.38,paypal,JP,JP,mobile,Firefox,0
T00283,U0083,2025-10-04 06:40:50,91.194.106.161,AS7922,5abd0d17a3464362,164.12,debit_card,DE,DE,unknown,Edge,0
T00085,U0036,2025-10-04 06:44:15,202.232.20.231,AS15169,b1f5750efecf443f,422.87,credit_card,JP,JP,tablet,Chrome,0
T00489,U0062,2025-10-04 11:08:59,101.160.142.193,AS16509,72f4eb6254ca4629,368.99,bank_transfer,AU,AU,mobile,Firefox,0
T00419,U0030,2025-10-05 01:05:01,142.36.145.41,AS15169,a0e9cccfa2774051,114.85,bank_transfer,CA,CA,unknown,Safari,0
T00121,U0088,2025-10-06 10:18:19,187.0.20.228,AS7922,145a090ffe1044e5,360.12,bank_transfer,BR,BR,unknown,Edge,0
T00138,U0068,2025-10-08 01:24:14,187.0.174.4,AS7018,41fa29c2c847405d,159.48,debit_card,BR,BR,unknown,bot_crawler,0
T00020,U0031,2025-10-10 04:23:41,41.207.153.239,AS7018,a2b5a87740f44fda,81.33,crypto,NG,NG,desktop,Edge,0
T00465,U0084,2025-10-10 04:53:14,142.36.80.1,AS7922,e69e592b86094e90,127.8,paypal,CA,CA,unknown,Firefox,0
T00439,U0095,2025-10-10 09:42:16,101.6.122.182,AS7922,9affa44c7b134d41,491.53,debit_card,CN,CN,desktop,bot_crawler,0
T00253,U0038,2025-10-10 10:07:11,200.57.170.201,AS3320,6ed2da2db55f42bb,233.04,debit_card,MX,MX,unknown,Safari,0
T00036,U0021,2025-10-11 08:28:53,101.160.93.72,AS16509,4c4a68ccbc10492a,51.97,crypto,AU,AU,tablet,Safari,0
T00363,U0007,2025-10-12 10:00:56,142.36.182.58,AS7018,ae7cbb76b6294e2b,479.57,bank_transfer,CA,FR,mobile,Edge,1
T00364,U0028,2025-10-13 01:19:44,59.6.122.68,AS15169,796133f910d14706,345.12,debit_card,KR,KR,mobile,Chrome,0
T00112,U0038,2025-10-13 16:59:12,200.57.170.201,AS3320,6ed2da2db55f42bb,96.91,bank_transfer,MX,MX,unknown,bot_crawler,0
T00210,U0052,2025-10-15 23:02:59,192.168.233.35,AS7922,7b25373c91504083,62.95,crypto,US,US,mobile,bot_crawler,0
T00313,U0085,2025-10-16 01:05:04,91.194.232.19,AS15169,4678326f6dbc4c85,330.08,debit_card,DE,DE,desktop,Chrome,0
T00028,U0033,2025-10-16 01:18:48,187.0.47.163,AS7922,8779b378b8e7430d,212.95,credit_card,BR,BR,desktop,Edge,0
T00396,U0007,2025-10-16 20:00:24,90.63.125.42,AS3320,ae7cbb76b6294e2b,223.9,paypal,FR,FR,tablet,Edge,0
T00050,U0015,2025-10-18 02:40:34,101.6.36.102,AS15169,65f2e46ba57646ad,1814.22,credit_card,CN,BR,unknown,Chrome,1
T00315,U0033,2025-10-19 04:25:20,187.0.47.163,AS7922,8779b378b8e7430d,390.88,paypal,BR,BR,desktop,Chrome,0
T00438,U0082,2025-10-19 07:35:02,41.207.194.116,AS7018,1ebd677d770f4fdb,98.08,crypto,NG,NG,desktop,Firefox,0
T00300,U0087,2025-10-20 05:18:06,142.36.239.177,AS7922,ae57c1d98e4f4033,65.84,crypto,CA,CA,tablet,Edge,0
T00060,U0022,2025-10-20 23:56:41,101.6.7.249,AS7018,79052ce555554456,283.49,bank_transfer,CN,CN,unknown,bot_crawler,0
T00187,U0049,2025-10-21 02:40:56,95.163.75.7,AS3320,38d39832d391480c,299.33,credit_card,RU,RU,unknown,bot_crawler,0
T00178,U0094,2025-10-22 02:23:12,41.207.104.69,AS7922,81dbb0b54ae74b03,100.42,bank_transfer,NG,NG,unknown,Edge,0
T00059,U0058,2025-10-23 05:43:12,101.6.214.138,AS16509,53f95edfd64e4564,380.02,credit_card,CN,CN,mobile,Edge,0
T00290,U0049,2025-10-24 00:43:20,95.163.75.7,AS3320,38d39832d391480c,28.91,credit_card,RU,RU,unknown,Chrome,0
T00311,U0015,2025-10-24 09:45:52,187.0.159.103,AS3320,2e2f1d32cf8b4209,37.66,debit_card,IN,BR,desktop,Firefox,1
T00416,U0089,2025-10-25 06:44:18,192.168.10.196,AS7018,c036571a4cb84873,123.71,credit_card,US,US,unknown,Safari,0
T00077,U0070,2025-10-25 13:05:36,101.6.44.72,AS3320,7f61642e42a04123,245.22,debit_card,CN,CN,mobile,Firefox,0
T00475,U0002,2025-10-26 00:50:21,41.207.101.184,AS14061,75fbfc89a482457c,311.16,crypto,US,US,tablet,Edge,0
T00080,U0008,2025-10-27 11:09:09,95.163.145.193,AS16509,e35034bf31d9467a,361.26,crypto,RU,RU,mobile,bot_crawler,1
T00163,U0007,2025-10-27 11:51:54,59.6.140.74,AS210000,ae7cbb76b6294e2b,2548.2,credit_card,DE,FR,unknown,Edge,1
T00164,U0016,2025-10-28 05:28:54,86.6.10.151,AS15169,e176c925c4ff49f6,402.48,paypal,GB,GB,desktop,Safari,0
T00430,U0025,2025-10-28 09:56:11,192.168.29.13,AS15169,f79f721d00094dbb,88.29,debit_card,US,US,unknown,Chrome,0
T00287,U0015,2025-10-28 15:27:49,187.0.159.103,AS3320,2e2f1d32cf8b4209,1000,credit_card,KR,BR,unknown,Firefox,1
T00070,U0097,2025-10-28 18:32:06,59.6.212.214,AS15169,8af6da1f18644501,172.15,bank_transfer,KR,KR,desktop,Safari,0
T00159,U0044,2025-10-28 23:15:55,90.63.160.170,AS15169,04840810b554425d,307.07,crypto,FR,FR,desktop,Firefox,0
T00029,U0080,2025-10-30 03:38:39,142.36.58.211,AS16509,dfe8d0e0ccdc4709,183.85,bank_transfer,CA,CA,desktop,Edge,0
T00006,U0049,2025-10-30 06:23:24,95.163.75.7,AS3320,38d39832d391480c,372.87,credit_card,RU,RU,unknown,Safari,0
T00110,U0026,2025-10-30 08:17:21,192.168.35.153,AS3320,e623c92ebce142ce,323.71,paypal,US,US,unknown,bot_crawler,0
T00056,U0071,2025-10-30 13:54:17,41.207.253.218,AS7922,fa21bb95f16244e3,88.06,bank_transfer,NG,NG,desktop,bot_crawler,0
T00461,U0056,2025-10-30 14:20:15,142.36.109.17,AS3320,e70bc8c78cdb4469,182.15,credit_card,CA,CA,mobile,Edge,0
T00243,U0001,2025-10-30 14:22:56,142.36.52.174,AS210000,c50a097a22d24608,9069.78,bank_transfer,JP,RU,mobile,Edge,1
T00451,U0024,2025-10-30 17:42:39,91.194.249.40,AS7018,d90c8e4c18494394,257.78,credit_card,DE,DE,tablet,Firefox,0
T00390,U0100,2025-10-30 17:52:59,196.25.176.86,AS16509,78b61040dd5c4be6,54.89,paypal,ZA,ZA,tablet,Edge,0
T00155,U0020,2025-11-01 01:11:38,202.232.31.104,AS7922,fb2ece9dba1d40b8,485.2,bank_transfer,JP,JP,mobile,Chrome,0
T00327,U0003,2025-11-01 16:08:14,101.6.216.88,AS3320,b18b8e5b4e3e4c69,6452.92,crypto,RU,CN,mobile,bot_crawler,1
T00378,U0028,2025-11-01 19:34:47,59.6.122.68,AS15169,796133f910d14706,201.35,crypto,KR,KR,tablet,Chrome,0
T00011,U0033,2025-11-02 10:49:50,187.0.47.163,AS7922,8779b378b8e7430d,271.47,paypal,BR,BR,tablet,Firefox,0
T00009,U0028,2025-11-03 06:22:56,59.6.122.68,AS15169,796133f910d14706,222.77,bank_transfer,KR,KR,tablet,Firefox,0
T00301,U0062,2025-11-04 05:22:08,101.160.142.193,AS16509,72f4eb6254ca4629,74.08,paypal,AU,AU,desktop,Firefox,0
T00328,U0025,2025-11-06 03:00:40,192.168.29.13,AS15169,f79f721d00094dbb,126.09,credit_card,US,US,unknown,Chrome,0
T00154,U0028,2025-11-06 10:17:35,59.6.122.68,AS15169,796133f910d14706,448.99,credit_card,KR,KR,unknown,Safari,0
T00007,U0059,2025-11-07 05:54:57,101.6.14.100,AS16509,efa6c11e0130491b,118.68,paypal,CN,CN,mobile,Firefox,0
T00267,U0036,2025-11-07 11:54:07,202.232.20.231,AS15169,b1f5750efecf443f,435.76,debit_card,JP,JP,tablet,Safari,0
T00322,U0019,2025-11-08 21:34:43,101.160.49.169,AS7922,4b0b85175b664570,456.49,crypto,AU,AU,mobile,Safari,0
T00343,U0036,2025-11-09 04:51:38,202.232.20.231,AS15169,b1f5750efecf443f,397.14,credit_card,JP,JP,desktop,Chrome,0
T00410,U0043,2025-11-09 15:56:28,202.232.223.1,AS7922,6684a51cbf0f4d18,470.84,paypal,JP,JP,unknown,Edge,0
T00316,U0071,2025-11-10 10:47:25,41.207.253.218,AS7922,fa21bb95f16244e3,217.09,bank_transfer,NG,NG,desktop,Safari,0
T00176,U0052,2025-11-11 02:41:30,192.168.233.35,AS7922,7b25373c91504083,60.65,debit_card,US,US,unknown,Safari,0
T00274,U0001,2025-11-13 14:21:47,101.160.250.43,AS16509,c50a097a22d24608,5878.31,credit_card,AU,RU,desktop,Firefox,1
T00202,U0013,2025-11-14 19:52:39,142.36.9.29,AS16509,9bf79ba9825b45ab,3436.28,debit_card,CA,CA,unknown,Safari,1
T00040,U0002,2025-11-14 20:17:28,41.207.101.184,AS14061,75fbfc89a482457c,280.03,paypal,US,US,desktop,Firefox,1
T00347,U0035,2025-11-16 02:39:46,187.0.18.214,AS3320,dd52382217524121,362.87,crypto,BR,BR,desktop,Edge,0
T00436,U0045,2025-11-16 22:46:51,95.163.65.50,AS15169,74e5734cb1024cfb,27.58,paypal,RU,RU,unknown,bot_crawler,0
T00480,U0067,2025-11-17 05:24:05,86.6.61.204,AS7018,c17b60cd78bf4832,391.02,paypal,GB,GB,desktop,Edge,0
T00288,U0098,2025-11-17 08:08:14,101.6.69.222,AS3320,bc139bceaca847b7,109.65,paypal,CN,CN,tablet,Safari,0
T00129,U0060,2025-11-17 11:45:34,196.25.13.233,AS7018,3301902549374e07,431.71,credit_card,ZA,ZA,desktop,bot_crawler,0
T00477,U0082,2025-11-19 07:04:42,41.207.194.116,AS7018,1ebd677d770f4fdb,318.03,paypal,NG,NG,tablet,Chrome,0
T00005,U0079,2025-11-19 08:30:38,117.217.145.121,AS7922,ee4cb850cfd24273,330.17,paypal,IN,IN,desktop,bot_crawler,0
T00442,U0020,2025-11-21 17:12:12,202.232.31.104,AS7922,fb2ece9dba1d40b8,14.75,credit_card,JP,JP,unknown,Edge,0
T00358,U0052,2025-11-21 22:34:47,192.168.233.35,AS7922,7b25373c91504083,493.08,crypto,US,US,tablet,Firefox,0
T00495,U0083,2025-11-22 23:36:20,91.194.106.161,AS7922,5abd0d17a3464362,35.64,paypal,DE,DE,mobile,bot_crawler,0
T00395,U0011,2025-11-24 07:53:57,202.232.5.175,AS7018,725912f91a9d422f,247.86,credit_card,JP,JP,mobile,Firefox,0
T00326,U0059,2025-11-25 02:32:24,101.6.14.100,AS16509,efa6c11e0130491b,158.48,credit_card,CN,CN,unknown,Chrome,0
T00003,U0067,2025-11-25 06:48:13,86.6.61.204,AS7018,c17b60cd78bf4832,154.25,crypto,GB,GB,unknown,Chrome,0
T00269,U0082,2025-11-25 08:47:49,41.207.194.116,AS7018,1ebd677d770f4fdb,231.18,debit_card,NG,NG,tablet,bot_crawler,0
T00116,U0049,2025-11-25 08:49:44,95.163.75.7,AS3320,38d39832d391480c,492.37,paypal,RU,RU,desktop,bot_crawler,0
T00023,U0011,2025-11-26 08:14:31,202.232.5.175,AS7018,725912f91a9d422f,200,credit_card,GB,JP,desktop,Safari,1
T00467,U0044,2025-11-26 15:48:51,90.63.160.170,AS15169,04840810b554425d,236.83,crypto,FR,FR,mobile,Chrome,0
T00458,U0061,2025-11-27 08:50:01,86.6.93.13,AS16509,b9a0fce6d70c43dd,241.25,crypto,GB,GB,mobile,Chrome,0
T00335,U0072,2025-11-27 11:05:26,101.160.141.143,AS15169,9c50671ed8fe46ed,160.61,crypto,AU,AU,tablet,Safari,0
T00454,U0004,2025-11-27 14:11:12,86.6.135.207,AS7018,feceae70019d431a,379.55,credit_card,GB,GB,desktop,Firefox,0
T00400,U0059,2025-11-27 14:38:51,101.6.14.100,AS16509,efa6c11e0130491b,264.0,bank_transfer,CN,CN,desktop,Firefox,0
T00072,U0030,2025-11-27 17:10:22,142.36.145.41,AS15169,a0e9cccfa2774051,329.34,bank_transfer,CA,CA,mobile,Safari,0
T00453,U0060,2025-11-27 23:32:00,196.25.13.233,AS7018,3301902549374e07,148.54,paypal,ZA,ZA,unknown,Chrome,0
T00115,U0087,2025-11-28 04:55:01,142.36.239.177,AS7922,ae57c1d98e4f4033,41.58,debit_card,CA,CA,unknown,Chrome,0
T00022,U0012,2025-11-29 05:22:25,86.6.91.130,AS15169,7c677e786db1482a,9819.74,paypal,DE,GB,desktop,Edge,1
T00225,U0020,2025-11-30 07:10:56,202.232.31.104,AS7922,fb2ece9dba1d40b8,326.05,credit_card,JP,JP,desktop,Edge,0
T00134,U0050,2025-12-01 07:01:35,41.207.99.184,AS7018,b865bf5af80c4578,175.61,crypto,NG,NG,mobile,Safari,0
T00279,U0009,2025-12-01 20:16:58,90.63.179.221,AS7018,ea4118a54cff46ce,496.02,bank_transfer,FR,RU,unknown,Firefox,1
T00137,U0032,2025-12-02 14:35:27,86.6.107.184,AS15169,1e0b4ea6e6fd4272,309.0,debit_card,GB,GB,mobile,Safari,0
T00408,U0079,2025-12-02 18:56:06,117.217.145.121,AS7922,ee4cb850cfd24273,390.47,credit_card,IN,IN,unknown,Firefox,0
T00382,U0049,2025-12-03 16:02:16,95.163.75.7,AS3320,38d39832d391480c,467.56,bank_transfer,RU,RU,mobile,Edge,0
T00209,U0047,2025-12-04 16:05:01,200.57.226.173,AS16509,e766f39bd0f04e0a,453.07,paypal,MX,MX,desktop,Firefox,0
T00426,U0018,2025-12-05 04:54:08,91.194.67.186,AS7018,21eb1d1ef6df4b22,426.99,debit_card,DE,DE,mobile,Safari,0
T00173,U0031,2025-12-05 18:20:18,41.207.153.239,AS7018,a2b5a87740f44fda,462.46,credit_card,NG,NG,desktop,Safari,0
T00084,U0087,2025-12-06 00:58:03,142.36.239.177,AS7922,ae57c1d98e4f4033,128.5,crypto,CA,CA,tablet,bot_crawler,0
T00401,U0052,2025-12-06 21:16:26,192.168.233.35,AS7922,7b25373c91504083,416.47,credit_card,US,US,mobile,Chrome,0
T00303,U0084,2025-12-07 03:18:03,142.36.80.1,AS7922,e69e592b86094e90,154.01,bank_transfer,CA,CA,mobile,Edge,0
T00456,U0069,2025-12-08 03:59:07,202.232.222.46,AS3320,8cfa9b9fb1ec4d77,367.14,paypal,JP,JP,tablet,Firefox,0
T00203,U0011,2025-12-08 15:31:39,95.163.195.202,AS210000,c6ade7219af541e9,1000,bank_transfer,RU,JP,tablet,Edge,1
T00212,U0034,2025-12-09 20:24:13,192.168.82.190,AS15169,3a40c80861a04eda,250.65,credit_card,US,US,unknown,Safari,0
T00035,U0080,2025-12-11 21:36:29,142.36.58.211,AS16509,dfe8d0e0ccdc4709,117.88,paypal,CA,CA,unknown,Edge,0
T00103,U0035,2025-12-12 10:36:54,187.0.18.214,AS3320,dd52382217524121,202.61,crypto,BR,BR,unknown,Safari,0
T00393,U0088,2025-12-12 11:25:57,187.0.20.228,AS7922,145a090ffe1044e5,439.21,debit_card,BR,BR,desktop,Edge,0
T00433,U0001,2025-12-13 10:06:07,142.36.52.174,AS210000,c50a097a22d24608,164.17,bank_transfer,RU,RU,mobile,Chrome,0
T00466,U0002,2025-12-13 10:37:09,41.207.101.184,AS14061,75fbfc89a482457c,492.97,credit_card,US,US,desktop,Firefox,0
T00150,U0043,2025-12-13 20:35:26,202.232.223.1,AS7922,6684a51cbf0f4d18,259.66,paypal,JP,JP,tablet,Firefox,0
T00374,U0013,2025-12-13 21:28:16,142.36.27.26,AS3320,1eb46e2455724a72,891.31,paypal,CA,CA,mobile,Firefox,1
T00126,U0089,2025-12-14 13:18:50,192.168.10.196,AS7018,c036571a4cb84873,145.32,credit_card,US,US,tablet,Firefox,0
T00478,U0060,2025-12-15 07:30:02,196.25.13.233,AS7018,3301902549374e07,86.09,debit_card,ZA,ZA,unknown,Chrome,0
T00394,U0069,2025-12-15 08:56:17,202.232.222.46,AS3320,8cfa9b9fb1ec4d77,188.99,paypal,JP,JP,tablet,Safari,0
T00001,U0022,2025-12-16 23:52:50,101.6.7.249,AS7018,79052ce555554456,147.09,bank_transfer,CN,CN,mobile,Chrome,0
T00010,U0024,2025-12-20 06:20:44,91.194.249.40,AS7018,d90c8e4c18494394,150.78,crypto,DE,DE,mobile,Firefox,0
T00087,U0024,2025-12-20 14:31:16,91.194.249.40,AS7018,d90c8e4c18494394,114.69,crypto,DE,DE,tablet,Chrome,0
T00012,U0048,2025-12-21 23:33:13,200.57.145.132,AS7922,9e49a3da4e7b4ed1,412.4,crypto,MX,MX,tablet,Safari,0
T00360,U0010,2025-12-23 11:24:45,192.168.78.161,AS14061,5a3893b522a84efc,173.33,paypal,JP,AU,desktop,Chrome,1
T00051,U0067,2025-12-24 17:51:22,86.6.61.204,AS7018,c17b60cd78bf4832,43.46,paypal,GB,GB,unknown,bot_crawler,0
T00229,U0060,2025-12-25 21:47:19,196.25.13.233,AS7018,3301902549374e07,41.73,paypal,ZA,ZA,desktop,Firefox,0
T00484,U0091,2025-12-25 23:45:39,86.6.164.172,AS15169,c499ae5c5af343b8,256.12,debit_card,GB,GB,mobile,Firefox,0
T00312,U0024,2025-12-26 02:09:19,91.194.249.40,AS7018,d90c8e4c18494394,219.63,crypto,DE,DE,desktop,Safari,0
T00481,U0060,2025-12-26 20:47:06,196.25.13.233,AS7018,3301902549374e07,317.82,bank_transfer,ZA,ZA,desktop,Edge,0
T00291,U0075,2025-12-27 22:56:32,101.6.169.91,AS7018,577315ae51db4ff8,428.68,crypto,CN,CN,unknown,Chrome,0
T00172,U0081,2025-12-29 16:47:22,86.6.155.22,AS3320,8a8235a119404e01,459.3,crypto,GB,GB,unknown,Firefox,0
T00306,U0001,2025-12-29 16:48:22,95.163.241.245,AS3320,c50a097a22d24608,4235.89,credit_card,RU,RU,desktop,bot_crawler,1
T00367,U0036,2025-12-30 18:33:46,202.232.20.231,AS15169,b1f5750efecf443f,250.12,paypal,JP,JP,desktop,Firefox,0
